zone_lat,zone_lon,business_count,transport_count,population,biz_log,trans_log,pop_log,biz_score,trans_score,pop_score,zone_score,zone_type
12.32,76.61,7.0,1.0,2600.0,2.0794415416798357,0.6931471805599453,7.8636512654486515,0.3747365344908765,0.20184908658209985,0.692235866652084,0.4253506939792273,Balanced Zone
12.32,76.62,17.0,3.0,6600.0,2.8903717578961645,1.3862943611198906,8.79497643168877,0.5208744147091185,0.4036981731641997,0.7742202606472496,0.5685337762467428,Commercial Zone
12.32,76.63,40.0,1.0,12500.0,3.713572066704308,0.6931471805599453,9.433563920090563,0.6692234905217431,0.20184908658209985,0.8304350072763744,0.562066480006989,Commercial Zone
12.32,76.64,5.0,4.0,3500.0,1.791759469228055,1.6094379124341003,8.160803920954665,0.322893296436372,0.4686790650623293,0.7183941637418823,0.5123436190123857,Commercial Zone
12.32,76.65,10.0,1.0,3500.0,2.3978952727983707,0.6931471805599453,8.160803920954665,0.4321251386921015,0.20184908658209985,0.7183941637418823,0.45172267922102416,Balanced Zone
12.32,76.66,7.0,3.0,3600.0,2.0794415416798357,1.3862943611198906,8.188966863648876,0.3747365344908765,0.4036981731641997,0.7208733427371485,0.5060209909127349,Balanced Zone
12.32,76.69,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.33,75.89,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.33,76.21,1.0,3.0,1800.0,0.6931471805599453,1.3862943611198906,7.496097345175956,0.12491217816362551,0.4036981731641997,0.6598801583490882,0.4097260694787384,Balanced Zone
12.33,76.26,2.0,1.0,1100.0,1.0986122886681098,0.6931471805599453,7.00397413672268,0.19798111827274653,0.20184908658209985,0.6165586370603613,0.3458370387566853,Balanced Zone
12.33,76.35,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
12.33,76.36,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
12.33,76.49,4.0,0.0,1200.0,1.6094379124341003,0.0,7.0909098220799835,0.2900370958716978,0.0,0.6242115704706621,0.30548517842624107,Opportunity Zone
12.33,76.6,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.33,76.61,7.0,0.0,2100.0,2.0794415416798357,0.0,7.650168700845001,0.3747365344908765,0.0,0.6734430332551052,0.34812602198654974,Balanced Zone
12.33,76.62,13.0,0.0,3900.0,2.6390573296152584,0.0,8.268988209506656,0.475584996356216,0.0,0.7279176080320651,0.3974466617180875,Balanced Zone
12.33,76.63,52.0,7.0,19100.0,3.970291913552122,2.0794415416798357,9.857495968685136,0.7154870203274732,0.6055472597462995,0.867753672506338,0.7303014323866651,Commercial Zone
12.33,76.64,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
12.33,76.65,5.0,0.0,1500.0,1.791759469228055,0.0,7.313886831633462,0.322893296436372,0.0,0.6438401982214803,0.3222120583084297,Opportunity Zone
12.33,76.66,10.0,5.0,5500.0,2.3978952727983707,1.791759469228055,8.612685172875459,0.4321251386921015,0.521772319619546,0.7581731925273573,0.5776184708590465,Commercial Zone
12.33,76.67,2.0,1.0,1100.0,1.0986122886681098,0.6931471805599453,7.00397413672268,0.19798111827274653,0.20184908658209985,0.6165586370603613,0.3458370387566853,Balanced Zone
12.33,76.68,6.0,0.0,1800.0,1.9459101490553132,0.0,7.496097345175956,0.3506728181925905,0.0,0.6598801583490882,0.336159900879958,Opportunity Zone
12.34,76.09,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.34,76.16,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
12.34,76.19,5.0,1.0,2000.0,1.791759469228055,0.6931471805599453,7.601402334583733,0.322893296436372,0.20184908658209985,0.669150138431467,0.40171771768565995,Balanced Zone
12.34,76.23,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.34,76.26,2.0,1.0,1100.0,1.0986122886681098,0.6931471805599453,7.00397413672268,0.19798111827274653,0.20184908658209985,0.6165586370603613,0.3458370387566853,Balanced Zone
12.34,76.36,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.34,76.4,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
12.34,76.44,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
12.34,76.45,7.0,0.0,2100.0,2.0794415416798357,0.0,7.650168700845001,0.3747365344908765,0.0,0.6734430332551052,0.34812602198654974,Balanced Zone
12.34,76.47,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.34,76.58,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.34,76.59,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.34,76.61,2.0,9.0,5100.0,1.0986122886681098,2.302585092994046,8.537191877922927,0.19798111827274653,0.6705281516444292,0.7515275307738276,0.5571138243282138,Commercial Zone
12.34,76.62,10.0,6.0,6000.0,2.3978952727983707,1.9459101490553132,8.699681400989514,0.4321251386921015,0.5666620267290895,0.7658314555061084,0.5960102603899496,Commercial Zone
12.34,76.63,17.0,4.0,7100.0,2.8903717578961645,1.6094379124341003,8.867990898182093,0.5208744147091185,0.4686790650623293,0.7806477115584086,0.5935266962299938,Commercial Zone
12.34,76.64,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.34,76.65,10.0,2.0,4000.0,2.3978952727983707,1.0986122886681098,8.294299608857235,0.4321251386921015,0.3199232330374462,0.7301457661578725,0.497161691325992,Balanced Zone
12.34,76.66,8.0,1.0,2900.0,2.1972245773362196,0.6931471805599453,7.972810784121404,0.39596223654549306,0.20184908658209985,0.7018451602818475,0.4350816573660295,Balanced Zone
12.34,76.67,2.0,3.0,2100.0,1.0986122886681098,1.3862943611198906,7.650168700845001,0.19798111827274653,0.4036981731641997,0.6734430332551052,0.43639375772858063,Balanced Zone
12.35,76.19,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
12.35,76.26,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
12.35,76.29,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.35,76.36,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
12.35,76.37,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
12.35,76.42,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.35,76.55,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.35,76.58,4.0,0.0,1200.0,1.6094379124341003,0.0,7.0909098220799835,0.2900370958716978,0.0,0.6242115704706621,0.30548517842624107,Opportunity Zone
12.35,76.6,1.0,2.0,1300.0,0.6931471805599453,1.0986122886681098,7.170888478512505,0.12491217816362551,0.3199232330374462,0.6312520778228249,0.3703850122501825,Balanced Zone
12.35,76.61,6.0,14.0,8800.0,1.9459101490553132,2.70805020110221,9.082620630373812,0.3506728181925905,0.7886022980997756,0.7995415299206046,0.6610521852649102,Commercial Zone
12.35,76.62,1.0,4.0,2300.0,0.6931471805599453,1.6094379124341003,7.741099090035366,0.12491217816362551,0.4686790650623293,0.6814476197558791,0.4400179931354606,Balanced Zone
12.35,76.63,1.0,4.0,2300.0,0.6931471805599453,1.6094379124341003,7.741099090035366,0.12491217816362551,0.4686790650623293,0.6814476197558791,0.4400179931354606,Balanced Zone
12.35,76.66,3.0,4.0,2900.0,1.3862943611198906,1.6094379124341003,7.972810784121404,0.24982435632725103,0.4686790650623293,0.7018451602818475,0.48463078576863716,Balanced Zone
12.36,76.19,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
12.36,76.29,3.0,1.0,1400.0,1.3862943611198906,0.6931471805599453,7.244941546337007,0.24982435632725103,0.20184908658209985,0.637770956630304,0.3688143220225166,Balanced Zone
12.36,76.32,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.36,76.38,2.0,1.0,1100.0,1.0986122886681098,0.6931471805599453,7.00397413672268,0.19798111827274653,0.20184908658209985,0.6165586370603613,0.3458370387566853,Balanced Zone
12.36,76.42,3.0,1.0,1400.0,1.3862943611198906,0.6931471805599453,7.244941546337007,0.24982435632725103,0.20184908658209985,0.637770956630304,0.3688143220225166,Balanced Zone
12.36,76.46,3.0,1.0,1400.0,1.3862943611198906,0.6931471805599453,7.244941546337007,0.24982435632725103,0.20184908658209985,0.637770956630304,0.3688143220225166,Balanced Zone
12.36,76.47,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
12.36,76.54,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
12.36,76.57,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.36,76.59,1.0,2.0,1300.0,0.6931471805599453,1.0986122886681098,7.170888478512505,0.12491217816362551,0.3199232330374462,0.6312520778228249,0.3703850122501825,Balanced Zone
12.36,76.6,0.0,4.0,2000.0,0.0,1.6094379124341003,7.601402334583733,0.0,0.4686790650623293,0.669150138431467,0.39824022122282865,Balanced Zone
12.36,76.62,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.36,76.63,6.0,0.0,1800.0,1.9459101490553132,0.0,7.496097345175956,0.3506728181925905,0.0,0.6598801583490882,0.336159900879958,Opportunity Zone
12.36,76.66,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.37,76.34,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.37,76.42,4.0,1.0,1700.0,1.6094379124341003,0.6931471805599453,7.438971592395862,0.2900370958716978,0.20184908658209985,0.6548513881698164,0.38685629492468,Balanced Zone
12.37,76.47,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.38,76.43,2.0,1.0,1100.0,1.0986122886681098,0.6931471805599453,7.00397413672268,0.19798111827274653,0.20184908658209985,0.6165586370603613,0.3458370387566853,Balanced Zone
12.38,76.44,5.0,1.0,2000.0,1.791759469228055,0.6931471805599453,7.601402334583733,0.322893296436372,0.20184908658209985,0.669150138431467,0.40171771768565995,Balanced Zone
12.38,76.46,4.0,1.0,1700.0,1.6094379124341003,0.6931471805599453,7.438971592395862,0.2900370958716978,0.20184908658209985,0.6548513881698164,0.38685629492468,Balanced Zone
12.38,77.06,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.39,76.27,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
12.39,76.28,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.39,76.29,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.39,76.37,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
12.39,76.39,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.39,76.45,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.39,76.59,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
12.39,76.6,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.39,76.61,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.4,76.34,4.0,0.0,1200.0,1.6094379124341003,0.0,7.0909098220799835,0.2900370958716978,0.0,0.6242115704706621,0.30548517842624107,Opportunity Zone
12.4,76.35,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.4,76.4,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.4,76.44,3.0,1.0,1400.0,1.3862943611198906,0.6931471805599453,7.244941546337007,0.24982435632725103,0.20184908658209985,0.637770956630304,0.3688143220225166,Balanced Zone
12.4,76.45,1.0,2.0,1300.0,0.6931471805599453,1.0986122886681098,7.170888478512505,0.12491217816362551,0.3199232330374462,0.6312520778228249,0.3703850122501825,Balanced Zone
12.41,75.98,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.41,75.99,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.41,76.26,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.41,76.57,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
12.41,76.61,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.41,76.65,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.42,75.73,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.42,75.74,40.0,1.0,12500.0,3.713572066704308,0.6931471805599453,9.433563920090563,0.6692234905217431,0.20184908658209985,0.8304350072763744,0.562066480006989,Commercial Zone
12.42,75.75,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
12.42,76.34,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.42,76.66,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
12.42,76.68,5.0,1.0,2000.0,1.791759469228055,0.6931471805599453,7.601402334583733,0.322893296436372,0.20184908658209985,0.669150138431467,0.40171771768565995,Balanced Zone
12.42,76.69,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
12.43,75.73,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.43,75.74,6.0,0.0,1800.0,1.9459101490553132,0.0,7.496097345175956,0.3506728181925905,0.0,0.6598801583490882,0.336159900879958,Opportunity Zone
12.43,75.97,5.0,0.0,1500.0,1.791759469228055,0.0,7.313886831633462,0.322893296436372,0.0,0.6438401982214803,0.3222120583084297,Opportunity Zone
12.44,76.38,8.0,0.0,2400.0,2.1972245773362196,0.0,7.783640596221253,0.39596223654549306,0.0,0.6851925412191012,0.3586060603903333,Balanced Zone
12.45,75.94,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
12.46,75.96,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
12.48,76.4,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
12.49,75.95,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
12.5,76.67,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.5,76.82,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.51,76.83,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
12.52,76.88,25.0,0.0,7500.0,3.258096538021482,0.0,8.922791623969637,0.5871421635198218,0.0,0.7854718100119328,0.45105778256012297,Balanced Zone
12.52,76.89,49.0,0.0,14700.0,3.912023005428146,0.0,9.595670797663967,0.7049863699070211,0.0,0.844705247791788,0.5071427476992321,Balanced Zone
12.52,76.9,34.0,0.0,10200.0,3.5553480614894135,0.0,9.23024103368252,0.6407099140642882,0.0,0.8125365286012973,0.4766007592297405,Balanced Zone
12.53,76.88,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.53,76.89,10.0,1.0,3500.0,2.3978952727983707,0.6931471805599453,8.160803920954665,0.4321251386921015,0.20184908658209985,0.7183941637418823,0.45172267922102416,Balanced Zone
12.53,76.9,47.0,5.0,16600.0,3.871201010907891,1.791759469228055,9.717218213494077,0.6976298309272486,0.521772319619546,0.8554050458749214,0.6913010272012381,Commercial Zone
12.53,76.91,7.0,0.0,2100.0,2.0794415416798357,0.0,7.650168700845001,0.3747365344908765,0.0,0.6734430332551052,0.34812602198654974,Balanced Zone
12.54,76.6,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.54,77.42,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
12.55,75.38,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
